wind_area1_pct,wind_area2_pct,solar_area1_pct,solar_area2_pct,load_area1,load_area2,gen_dispatch_bias,severity,label
0.1508398815486239,0.0776978600910512,0.1272194058286786,0.2433386064795638,0.9320771243065477,0.7019148653897603,0.1289381139595177,0.5909110315660451,boundary
0.1508398815486239,0.0776978600910512,0.1272194058286786,0.2433386064795638,0.9320771243065477,0.7019148653897603,0.1289381139595177,0.5858032259776385,boundary
0.1508398815486239,0.0776978600910512,0.1272194058286786,0.2433386064795638,0.9320771243065477,0.7019148653897603,0.1289381139595177,0.5854611750472756,boundary
0.1508398815486239,0.0776978600910512,0.1272194058286786,0.2433386064795638,0.9320771243065477,0.7019148653897603,0.1289381139595177,0.5862827404917041,boundary
0.1508398815486239,0.0776978600910512,0.1272194058286786,0.2433386064795638,0.9320771243065477,0.7019148653897603,0.1289381139595177,0.6125231729560693,boundary
0.1508398815486239,0.0776978600910512,0.1272194058286786,0.2433386064795638,0.9320771243065477,0.7019148653897603,0.1289381139595177,0.5857064883441084,boundary
0.1508398815486239,0.0776978600910512,0.1272194058286786,0.2433386064795638,0.9320771243065477,0.7019148653897603,0.1289381139595177,0.6540729051206456,boundary
0.0368286110717728,0.3304710060493026,0.0053181162139491,0.2511370715307621,1.1133703927311145,0.8807195098369491,-0.1212345586318651,0.6553644332103595,boundary
0.0368286110717728,0.3304710060493026,0.0053181162139491,0.2511370715307621,1.1133703927311145,0.8807195098369491,-0.1212345586318651,0.5279787624854939,safe
0.0368286110717728,0.3304710060493026,0.0053181162139491,0.2511370715307621,1.1133703927311145,0.8807195098369491,-0.1212345586318651,0.5232099500366056,safe
0.0368286110717728,0.3304710060493026,0.0053181162139491,0.2511370715307621,1.1133703927311145,0.8807195098369491,-0.1212345586318651,0.5052887001644462,safe
0.0368286110717728,0.3304710060493026,0.0053181162139491,0.2511370715307621,1.1133703927311145,0.8807195098369491,-0.1212345586318651,0.6748783977815149,boundary
0.0368286110717728,0.3304710060493026,0.0053181162139491,0.2511370715307621,1.1133703927311145,0.8807195098369491,-0.1212345586318651,0.504230584758015,safe
0.0368286110717728,0.3304710060493026,0.0053181162139491,0.2511370715307621,1.1133703927311145,0.8807195098369491,-0.1212345586318651,0.8911624998631859,unsafe
0.0795508938060767,0.2056490293999696,0.0375571832695812,0.2633124205030881,0.8940781597811093,0.8137285844776165,0.098299150202266,0.5209435913482644,safe
